IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,10.54,,,5.06,,18.84,10.54 [5.06 – 18.84],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,CHN,China,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,10.59,,,8.49,,12.52,10.59 [8.49 – 12.52],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,NOR,Norway,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,10.63,,,9.92,,11.34,10.63 [9.92 – 11.34],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,10.81,,,8.61,,13.29,10.81 [8.61 – 13.29],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,10.83,,,6.9,,13.53,10.83 [6.9 – 13.53],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,11.03,,,7.16,,16.33,11.03 [7.16 – 16.33],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,GMB,Gambia,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,11.2,,,6,,18.77,11.2 [6 – 18.77],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,CZE,Czechia,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,11.33,,,9.92,,23.86,11.33 [9.92 – 23.86],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,11.4,,,11.02,,16.81,11.4 [11.02 – 16.81],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,11.44,,,5.66,,20.24,11.44 [5.66 – 20.24],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,IRL,Ireland,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,11.45,,,9.92,,13.08,11.45 [9.92 – 13.08],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,AUT,Austria,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,11.67,,,10.24,,13.18,11.67 [10.24 – 13.18],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,11.69,,,9.67,,13.94,11.69 [9.67 – 13.94],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,GIN,Guinea,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,11.75,,,6.53,,19.26,11.75 [6.53 – 19.26],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,CHL,Chile,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,11.76,,,10.4,,13.2,11.76 [10.4 – 13.2],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,11.83,,,6.45,,19.57,11.83 [6.45 – 19.57],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,11.9,,,10.54,,13.34,11.9 [10.54 – 13.34],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,12.36,,,11.06,,13.71,12.36 [11.06 – 13.71],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,HTI,Haiti,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,12.59,,,6.51,,20.58,12.59 [6.51 – 20.58],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,SEN,Senegal,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,12.66,,,8.07,,19.15,12.66 [8.07 – 19.15],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,12.77,,,10.35,,15.53,12.77 [10.35 – 15.53],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,KEN,Kenya,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,12.77,,,9.72,,16.29,12.77 [9.72 – 16.29],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,GHA,Ghana,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,12.86,,,8.53,,18.62,12.86 [8.53 – 18.62],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,12.94,,,7.82,,20.55,12.94 [7.82 – 20.55],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,13.21,,,11.14,,15.52,13.21 [11.14 – 15.52],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ISL,Iceland,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,13.35,,,10.64,,16.45,13.35 [10.64 – 16.45],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,HRV,Croatia,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,13.36,,,11.49,,15.41,13.36 [11.49 – 15.41],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,13.41,,,8.41,,20.26,13.41 [8.41 – 20.26],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,13.48,,,11.79,,15.23,13.48 [11.79 – 15.23],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,URY,Uruguay,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,13.51,,,11.51,,15.64,13.51 [11.51 – 15.64],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,13.95,,,7.53,,24.02,13.95 [7.53 – 24.02],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,FRA,France,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,13.96,,,12.41,,18.63,13.96 [12.41 – 18.63],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,BEN,Benin,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,13.97,,,8.43,,21.81,13.97 [8.43 – 21.81],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,SRB,Serbia,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,13.99,,,11.3,,17.22,13.99 [11.3 – 17.22],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,14.24,,,10.75,,19.56,14.24 [10.75 – 19.56],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,POL,Poland,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,14.41,,,13.72,,15.1,14.41 [13.72 – 15.1],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,14.94,,,8.74,,23.42,14.94 [8.74 – 23.42],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MWI,Malawi,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,15.23,,,10.08,,21.91,15.23 [10.08 – 21.91],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,AGO,Angola,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,15.27,,,9.65,,22.97,15.27 [9.65 – 22.97],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,15.51,,,8.7,,24.82,15.51 [8.7 – 24.82],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,15.63,,,13.39,,18.12,15.63 [13.39 – 18.12],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,BDI,Burundi,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,15.66,,,9.38,,24.8,15.66 [9.38 – 24.8],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,TCD,Chad,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,15.67,,,8.84,,25.84,15.67 [8.84 – 25.84],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,15.69,,,9.82,,23.76,15.69 [9.82 – 23.76],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,COG,Congo,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,15.96,,,9.65,,24.74,15.96 [9.65 – 24.74],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,16.01,,,7.54,,28.44,16.01 [7.54 – 28.44],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,UGA,Uganda,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,16.07,,,9.78,,25.57,16.07 [9.78 – 25.57],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,EST,Estonia,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,16.24,,,13.52,,19.31,16.24 [13.52 – 19.31],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,IND,India,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,16.32,,,12.58,,18.73,16.32 [12.58 – 18.73],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,BEL,Belgium,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,16.58,,,14.76,,26.82,16.58 [14.76 – 26.82],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,16.84,,,14.31,,33.16,16.84 [14.31 – 33.16],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,17.32,,,12.85,,22.41,17.32 [12.85 – 22.41],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,GAB,Gabon,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,17.34,,,10.35,,27.01,17.34 [10.35 – 27.01],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,17.47,,,14.38,,31.11,17.47 [14.38 – 31.11],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,FIN,Finland,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,18.12,,,16.01,,20.37,18.12 [16.01 – 20.37],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,18.3,,,11.56,,26.23,18.3 [11.56 – 26.23],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,18.73,,,7.99,,30.67,18.73 [7.99 – 30.67],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,TGO,Togo,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,18.89,,,11.23,,29.11,18.89 [11.23 – 29.11],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,19,,,11.81,,28.73,19 [11.81 – 28.73],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,19.01,,,12.3,,28.2,19.01 [12.3 – 28.2],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,19.03,,,18.36,,22.24,19.03 [18.36 – 22.24],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,HUN,Hungary,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,19.13,,,16.94,,21.49,19.13 [16.94 – 21.49],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,NAM,Namibia,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,19.66,,,11.77,,30.89,19.66 [11.77 – 30.89],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,GRD,Grenada,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,2.05,,,1.54,,2.7,2.05 [1.54 – 2.7],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,2.22,,,1.59,,3.07,2.22 [1.59 – 3.07],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,2.29,,,1.73,,3.01,2.29 [1.73 – 3.01],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,2.36,,,1.89,,7.06,2.36 [1.89 – 7.06],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,2.37,,,1.31,,3.76,2.37 [1.31 – 3.76],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,TUR,Turkey,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,2.47,,,1.76,,3.49,2.47 [1.76 – 3.49],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,GRC,Greece,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,2.63,,,2.21,,3.09,2.63 [2.21 – 3.09],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,HND,Honduras,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,2.84,,,1.51,,5.57,2.84 [1.51 – 5.57],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,PER,Peru,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,2.89,,,1.87,,3.94,2.89 [1.87 – 3.94],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,2.92,,,2.3,,3.62,2.92 [2.3 – 3.62],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,20.12,,,12.2,,30.87,20.12 [12.2 – 30.87],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,21.27,,,11.59,,34.76,21.27 [11.59 – 34.76],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,LVA,Latvia,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,21.66,,,18.46,,25.14,21.66 [18.46 – 25.14],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,21.7,,,11.52,,34.89,21.7 [11.52 – 34.89],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,22.9,,,14.58,,33.97,22.9 [14.58 – 33.97],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,23.08,,,14.31,,34.54,23.08 [14.31 – 34.54],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,24.38,,,15.17,,32.04,24.38 [15.17 – 32.04],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,25.9,,,22.7,,29.3,25.9 [22.7 – 29.3],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,SUR,Suriname,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,26.7,,,20.07,,34.48,26.7 [20.07 – 34.48],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,27,,,14.94,,41.14,27 [14.94 – 41.14],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,27.29,,,14.88,,44.82,27.29 [14.88 – 44.82],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,29.43,,,19.92,,40.24,29.43 [19.92 – 40.24],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,3.01,,,1.7,,5.12,3.01 [1.7 – 5.12],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,3.06,,,2.3,,3.85,3.06 [2.3 – 3.85],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,3.28,,,1.87,,5.77,3.28 [1.87 – 5.77],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,DZA,Algeria,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,3.31,,,1.76,,5.81,3.31 [1.76 – 5.81],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,BHS,Bahamas,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,3.4,,,2.51,,4.47,3.4 [2.51 – 4.47],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,3.42,,,1.21,,6.05,3.42 [1.21 – 6.05],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,3.47,,,1.88,,5.88,3.47 [1.88 – 5.88],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,3.49,,,2.28,,5.13,3.49 [2.28 – 5.13],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,3.51,,,1.67,,6.5,3.51 [1.67 – 6.5],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,3.74,,,3.07,,11.9,3.74 [3.07 – 11.9],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,3.91,,,2.34,,5.96,3.91 [2.34 – 5.96],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,3.93,,,2.56,,5.16,3.93 [2.56 – 5.16],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,BLR,Belarus,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,30.58,,,26.42,,35.03,30.58 [26.42 – 35.03],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,31.7,,,17.27,,49.5,31.7 [17.27 – 49.5],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,32.65,,,28.6,,36.86,32.65 [28.6 – 36.86],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2008,false,Sex,Both sexes,BTSX,,,,,,,,,,33.45,,,21.03,,49.79,33.45 [21.03 – 49.79],,,EN,2021-02-09T03:00:00.000Z
