IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.26,,,1.99,,2.57,2.26 [1.99 – 2.57],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.27,,,2.12,,2.42,2.27 [2.12 – 2.42],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.28,,,1.79,,2.91,2.28 [1.79 – 2.91],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.31,,,2.09,,2.51,2.31 [2.09 – 2.51],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.33,,,2.23,,2.49,2.33 [2.23 – 2.49],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.34,,,2.14,,2.6,2.34 [2.14 – 2.6],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,LVA,Latvia,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.36,,,2.22,,2.56,2.36 [2.22 – 2.56],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.44,,,1.9,,3.12,2.44 [1.9 – 3.12],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,GEO,Georgia,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.48,,,2.35,,2.61,2.48 [2.35 – 2.61],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.61,,,2.04,,3.31,2.61 [2.04 – 3.31],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.63,,,2.47,,2.8,2.63 [2.47 – 2.8],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,ARG,Argentina,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.65,,,2.6,,2.72,2.65 [2.6 – 2.72],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,ROU,Romania,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.66,,,2.57,,2.77,2.66 [2.57 – 2.77],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,WPR,Western Pacific,Country,CHN,China,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.69,,,2.48,,2.94,2.69 [2.48 – 2.94],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.73,,,2.14,,3.48,2.73 [2.14 – 3.48],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.73,,,2.68,,2.78,2.73 [2.68 – 2.78],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.78,,,2.18,,3.58,2.78 [2.18 – 3.58],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.83,,,2.77,,2.88,2.83 [2.77 – 2.88],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.86,,,2.58,,3.17,2.86 [2.58 – 3.17],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,COL,Colombia,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.88,,,2.83,,2.93,2.88 [2.83 – 2.93],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.9,,,2.38,,3.53,2.9 [2.38 – 3.53],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,ALB,Albania,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.92,,,2.68,,3.17,2.92 [2.68 – 3.17],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,MEX,Mexico,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.92,,,2.87,,2.97,2.92 [2.87 – 2.97],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,BRA,Brazil,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.98,,,2.93,,3.03,2.98 [2.93 – 3.03],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,2.99,,,2.85,,3.14,2.99 [2.85 – 3.14],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,LBR,Liberia,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,21.02,,,16.43,,26.53,21.02 [16.43 – 26.53],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,21.11,,,17.66,,24.98,21.11 [17.66 – 24.98],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,21.89,,,18.35,,25.98,21.89 [18.35 – 25.98],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,22.15,,,17.51,,27.98,22.15 [17.51 – 27.98],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,22.71,,,18.84,,27.08,22.71 [18.84 – 27.08],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,22.81,,,17.85,,29.27,22.81 [17.85 – 29.27],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,23.29,,,18.37,,29.52,23.29 [18.37 – 29.52],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,24.22,,,18.05,,32,24.22 [18.05 – 32],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,GIN,Guinea,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,24.29,,,21.32,,27.62,24.29 [21.32 – 27.62],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,24.42,,,18.97,,31.32,24.42 [18.97 – 31.32],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,BEN,Benin,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,25.39,,,22.23,,29.1,25.39 [22.23 – 29.1],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,25.47,,,21.11,,30.57,25.47 [21.11 – 30.57],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,25.85,,,22.89,,29.11,25.85 [22.89 – 29.11],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,BDI,Burundi,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,25.88,,,20.91,,32.11,25.88 [20.91 – 32.11],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,26.91,,,23,,31.67,26.91 [23 – 31.67],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,MLI,Mali,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,26.97,,,23.49,,30.82,26.97 [23.49 – 30.82],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,27.11,,,23.69,,30.83,27.11 [23.69 – 30.83],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,AGO,Angola,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,27.73,,,21.63,,35.33,27.73 [21.63 – 35.33],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.07,,,2.84,,3.32,3.07 [2.84 – 3.32],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.19,,,3.09,,3.29,3.19 [3.09 – 3.29],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.19,,,3.12,,3.25,3.19 [3.12 – 3.25],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.2,,,2.5,,4.12,3.2 [2.5 – 4.12],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.21,,,3.11,,3.3,3.21 [3.11 – 3.3],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.22,,,2.75,,3.76,3.22 [2.75 – 3.76],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.22,,,2.96,,3.5,3.22 [2.96 – 3.5],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.31,,,2.59,,4.21,3.31 [2.59 – 4.21],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.34,,,3.04,,3.69,3.34 [3.04 – 3.69],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.34,,,3.23,,3.45,3.34 [3.23 – 3.45],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,DMA,Dominica,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.37,,,2.66,,4.3,3.37 [2.66 – 4.3],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,BHS,Bahamas,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.37,,,3.04,,3.73,3.37 [3.04 – 3.73],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.55,,,3.22,,3.92,3.55 [3.22 – 3.92],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.55,,,3.49,,3.62,3.55 [3.49 – 3.62],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,SUR,Suriname,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.62,,,3.33,,3.92,3.62 [3.33 – 3.92],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,PAN,Panama,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.64,,,3.51,,3.77,3.64 [3.51 – 3.77],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,BLZ,Belize,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.71,,,3.4,,4.04,3.71 [3.4 – 4.04],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,GRD,Grenada,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.73,,,3.2,,4.34,3.73 [3.2 – 4.34],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.75,,,2.93,,4.8,3.75 [2.93 – 4.8],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.77,,,2.2,,7.12,3.77 [2.2 – 7.12],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.79,,,2.97,,5.04,3.79 [2.97 – 5.04],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.88,,,2.67,,5.53,3.88 [2.67 – 5.53],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.88,,,3.17,,4.73,3.88 [3.17 – 4.73],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.89,,,3.77,,4.01,3.89 [3.77 – 4.01],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.89,,,3.81,,3.98,3.89 [3.81 – 3.98],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,3.95,,,3.47,,4.5,3.95 [3.47 – 4.5],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,TCD,Chad,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,32.21,,,27.09,,38.05,32.21 [27.09 – 38.05],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,32.94,,,25.72,,42.05,32.94 [25.72 – 42.05],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,34.44,,,26.88,,44.21,34.44 [26.88 – 44.21],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,NER,Niger,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,39.45,,,32.07,,48.03,39.45 [32.07 – 48.03],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,PER,Peru,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,4.07,,,3.6,,4.63,4.07 [3.6 – 4.63],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,4.07,,,3.98,,4.15,4.07 [3.98 – 4.15],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,4.16,,,4.06,,4.25,4.16 [4.06 – 4.25],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,4.32,,,3.48,,5.38,4.32 [3.48 – 5.38],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,4.32,,,3.74,,5.02,4.32 [3.74 – 5.02],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,DZA,Algeria,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,4.43,,,4.36,,4.51,4.43 [4.36 – 4.51],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,4.48,,,3.07,,6.46,4.48 [3.07 – 6.46],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,TUR,Turkey,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,4.55,,,4.43,,4.68,4.55 [4.43 – 4.68],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,4.69,,,4.6,,4.77,4.69 [4.6 – 4.77],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,4.74,,,4.6,,4.87,4.74 [4.6 – 4.87],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,GUY,Guyana,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,4.75,,,4.46,,5.05,4.75 [4.46 – 5.05],,,EN,2021-05-19T03:00:00.000Z
