IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,ARG,Argentina,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,16.54,,,16.23,,16.86,16.54 [16.23 – 16.86],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,BHS,Bahamas,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,16.83,,,15.84,,17.86,16.83 [15.84 – 17.86],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,TON,Tonga,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,16.95,,,14.42,,19.87,16.95 [14.42 – 19.87],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,CAF,Central African Republic,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,162.6,,,139.4,,190.4,162.6 [139.4 – 190.4],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,AGO,Angola,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,165.6,,,139,,196.7,165.6 [139 – 196.7],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,TCD,Chad,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,168.1,,,154.3,,183.7,168.1 [154.3 – 183.7],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,17.21,,,15.19,,19.1,17.21 [15.19 – 19.1],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,NER,Niger,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,170.3,,,156.7,,185,170.3 [156.7 – 185],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,171.1,,,135.3,,221.1,171.1 [135.3 – 221.1],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ROU,Romania,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,18.2,,,17.72,,18.69,18.2 [17.72 – 18.69],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,18.47,,,18.12,,18.82,18.47 [18.12 – 18.82],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,18.55,,,17.46,,19.73,18.55 [17.46 – 19.73],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,WSM,Samoa,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,18.67,,,16.12,,21.34,18.67 [16.12 – 21.34],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,19.12,,,16.86,,21.72,19.12 [16.86 – 21.72],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,19.67,,,16.43,,25.08,19.67 [16.43 – 25.08],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,DMA,Dominica,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,19.71,,,18.3,,21.2,19.71 [18.3 – 21.2],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,19.78,,,17.62,,22.37,19.78 [17.62 – 22.37],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,JAM,Jamaica,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,19.84,,,16.6,,23.76,19.84 [16.6 – 23.76],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ALB,Albania,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,19.96,,,19.21,,20.76,19.96 [19.21 – 20.76],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,SLE,Sierra Leone,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,197.3,,,183.9,,211.6,197.3 [183.9 – 211.6],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,2.95,,,2.75,,3.16,2.95 [2.75 – 3.16],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,BLZ,Belize,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,20.92,,,19.94,,21.97,20.92 [19.94 – 21.97],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,21.34,,,19.8,,23.1,21.34 [19.8 – 23.1],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,COL,Colombia,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,21.45,,,19.55,,23.59,21.45 [19.55 – 23.59],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,21.46,,,19.77,,23.29,21.46 [19.77 – 23.29],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,22.02,,,20.33,,23.83,22.02 [20.33 – 23.83],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,ECU,Ecuador,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,22.74,,,19.87,,26.22,22.74 [19.87 – 26.22],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,MEX,Mexico,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,22.8,,,21.32,,24.46,22.8 [21.32 – 24.46],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,PAN,Panama,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,22.88,,,18.39,,28.52,22.88 [18.39 – 28.52],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,FJI,Fiji,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,22.98,,,22.28,,23.73,22.98 [22.28 – 23.73],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,23.11,,,22.66,,23.58,23.11 [22.66 – 23.58],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,23.33,,,21.26,,25.58,23.33 [21.26 – 25.58],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,GEO,Georgia,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,23.61,,,21.68,,26.75,23.61 [21.68 – 26.75],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ARM,Armenia,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,23.9,,,20.97,,26.51,23.9 [20.97 – 26.51],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,CHN,China,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,23.99,,,22.53,,25.47,23.99 [22.53 – 25.47],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,BRA,Brazil,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,24.73,,,23.23,,26.36,24.73 [23.23 – 26.36],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,SLV,El Salvador,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,24.82,,,21.77,,28.35,24.82 [21.77 – 28.35],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,24.9,,,20.85,,28.89,24.9 [20.85 – 28.89],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,25.87,,,23.16,,28.9,25.87 [23.16 – 28.9],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,PLW,Palau,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,26.01,,,20.26,,33.52,26.01 [20.26 – 33.52],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,26.28,,,17.55,,43.42,26.28 [17.55 – 43.42],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,SUR,Suriname,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,26.46,,,21.9,,31.61,26.46 [21.9 – 31.61],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,TUR,Turkey,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,26.49,,,24.25,,28.81,26.49 [24.25 – 28.81],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,PER,Peru,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,26.76,,,25.14,,28.46,26.76 [25.14 – 28.46],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,28.11,,,27.12,,29.13,28.11 [27.12 – 29.13],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,28.49,,,23.87,,34.03,28.49 [23.87 – 34.03],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,28.77,,,25.34,,32.97,28.77 [25.34 – 32.97],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,HND,Honduras,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,29.2,,,26.39,,32.42,29.2 [26.39 – 32.42],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,NIC,Nicaragua,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,29.87,,,26.58,,33.09,29.87 [26.58 – 33.09],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ISL,Iceland,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,3.17,,,2.78,,3.6,3.17 [2.78 – 3.6],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,SWE,Sweden,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,3.6,,,3.47,,3.74,3.6 [3.47 – 3.74],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,LUX,Luxembourg,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,3.63,,,3.27,,4.06,3.63 [3.27 – 4.06],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,JPN,Japan,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,3.74,,,3.68,,3.81,3.74 [3.68 – 3.81],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,FIN,Finland,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,3.75,,,3.59,,3.93,3.75 [3.59 – 3.93],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,PRY,Paraguay,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,30.01,,,22.63,,40.29,30.01 [22.63 – 40.29],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,NIU,Niue,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,30.31,,,17.45,,53.15,30.31 [17.45 – 53.15],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,31.02,,,28.51,,33.66,31.02 [28.51 – 33.66],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,33,,,25.83,,42.24,33 [25.83 – 42.24],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,DZA,Algeria,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,33.57,,,32.91,,34.25,33.57 [32.91 – 34.25],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,PHL,Philippines,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,34.25,,,31.56,,37.23,34.25 [31.56 – 37.23],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,35.81,,,33.06,,38.83,35.81 [33.06 – 38.83],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,36.34,,,30.71,,42.86,36.34 [30.71 – 42.86],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,DOM,Dominican Republic,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,36.51,,,33.3,,40.09,36.51 [33.3 – 40.09],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,NRU,Nauru,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,38.67,,,32.27,,46.03,38.67 [32.27 – 46.03],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,39.27,,,37.7,,40.7,39.27 [37.7 – 40.7],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,39.59,,,35.63,,43.87,39.59 [35.63 – 43.87],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,39.64,,,35.75,,44.05,39.64 [35.75 – 44.05],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,39.98,,,34.42,,46.52,39.98 [34.42 – 46.52],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,SMR,San Marino,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,4.03,,,2.85,,5.71,4.03 [2.85 – 5.71],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,NOR,Norway,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,4.05,,,3.87,,4.24,4.05 [3.87 – 4.24],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,SVN,Slovenia,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,4.21,,,4,,4.44,4.21 [4 – 4.44],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,CZE,Czechia,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,4.35,,,4.19,,4.52,4.35 [4.19 – 4.52],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ITA,Italy,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,4.47,,,4.39,,4.56,4.47 [4.39 – 4.56],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,MCO,Monaco,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,4.48,,,4.23,,4.76,4.48 [4.23 – 4.76],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,GRC,Greece,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,4.57,,,4.4,,4.74,4.57 [4.4 – 4.74],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,FRA,France,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,4.58,,,4.48,,4.67,4.58 [4.48 – 4.67],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,PRT,Portugal,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,4.64,,,4.47,,4.81,4.64 [4.47 – 4.81],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ESP,Spain,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,4.71,,,4.62,,4.8,4.71 [4.62 – 4.8],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,DEU,Germany,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,4.73,,,4.65,,4.82,4.73 [4.65 – 4.82],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,CYP,Cyprus,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,4.88,,,4.45,,5.39,4.88 [4.45 – 5.39],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,AUT,Austria,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,4.89,,,4.71,,5.08,4.89 [4.71 – 5.08],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,BEL,Belgium,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,4.93,,,4.79,,5.08,4.93 [4.79 – 5.08],,,EN,2020-09-22T03:00:00.000Z
